Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-11 19:00:00+00:00,38721.43359375,38854.0234375,38673.25,38807.92578125,38807.92578125,27158528
2022-03-11 20:00:00+00:00,38803.1484375,38923.1015625,38432.9296875,38447.69140625,38447.69140625,172886016
2022-03-11 21:00:00+00:00,38443.1328125,38880.31640625,38443.1328125,38863.25,38863.25,648763392
2022-03-11 22:00:00+00:00,38866.30078125,39037.86328125,38866.30078125,38996.421875,38996.421875,90404864
2022-03-11 23:00:00+00:00,38969.71875,38969.71875,38795.2421875,38795.2421875,38795.2421875,0
2022-03-12 00:00:00+00:00,38794.46484375,39114.35546875,38772.53515625,39114.35546875,39114.35546875,179642368
2022-03-12 01:00:00+00:00,39110.5390625,39231.59375,39086.12890625,39187.1875,39187.1875,0
2022-03-12 02:00:00+00:00,39205.56640625,39255.515625,39082.93359375,39137.1640625,39137.1640625,0
2022-03-12 03:00:00+00:00,39133.87109375,39203.31640625,39105.92578125,39105.92578125,39105.92578125,0
2022-03-12 04:00:00+00:00,39106.640625,39172.27734375,38999.9765625,39091.53125,39091.53125,0
2022-03-12 05:00:00+00:00,39089.5390625,39168.6328125,39068.9375,39168.6328125,39168.6328125,0
2022-03-12 06:00:00+00:00,39166.61328125,39221.359375,39115.90625,39115.90625,39115.90625,0
2022-03-12 07:00:00+00:00,39117.2421875,39155.65234375,39070.50390625,39114.046875,39114.046875,0
2022-03-12 08:00:00+00:00,39115.40234375,39137.93359375,38993.4765625,39121.5234375,39121.5234375,0
2022-03-12 09:00:00+00:00,39113.86328125,39199.62109375,39106.8984375,39162.765625,39162.765625,0
2022-03-12 10:00:00+00:00,39161.046875,39218.33203125,39147.08203125,39217.28515625,39217.28515625,0
2022-03-12 11:00:00+00:00,39219.2109375,39267.0390625,39076.95703125,39099.28515625,39099.28515625,0
2022-03-12 12:00:00+00:00,39100.84375,39199.6640625,39074.4453125,39197.0390625,39197.0390625,0
2022-03-12 13:00:00+00:00,39193.13671875,39227.296875,39077.390625,39091.83203125,39091.83203125,0
2022-03-12 14:00:00+00:00,39091.45703125,39123.19921875,38873.984375,38927.1640625,38927.1640625,0
2022-03-12 15:00:00+00:00,38924.1953125,39140.53125,38895.46484375,39103.69140625,39103.69140625,0
2022-03-12 16:00:00+00:00,39082.62890625,39136.28125,39033.33984375,39100.91015625,39100.91015625,0
2022-03-12 17:00:00+00:00,39133.2890625,39308.59765625,39093.5703125,39114.6875,39114.6875,281756672
2022-03-12 18:00:00+00:00,39111.03125,39143.8984375,39081.3515625,39089.81640625,39089.81640625,0
2022-03-12 19:00:00+00:00,39097.12109375,39097.12109375,39000.8984375,39039.10546875,39039.10546875,0
2022-03-12 20:00:00+00:00,39047.02734375,39183.44921875,39018.796875,39155.34765625,39155.34765625,0
2022-03-12 21:00:00+00:00,39147.515625,39169.0234375,39106.0078125,39108.71484375,39108.71484375,0
2022-03-12 22:00:00+00:00,39106.69921875,39151.3828125,39067.53515625,39132.37109375,39132.37109375,0
2022-03-12 23:00:00+00:00,39120.1328125,39136.02734375,38904.15234375,38904.15234375,38904.15234375,0
2022-03-13 00:00:00+00:00,38884.7265625,38940.94921875,38810.54296875,38917.890625,38917.890625,44881920
2022-03-13 01:00:00+00:00,38929.33984375,39168.7421875,38914.9609375,39024.55859375,39024.55859375,146670592
2022-03-13 02:00:00+00:00,39024.96875,39158.20703125,39016.78125,39150.26953125,39150.26953125,0
2022-03-13 03:00:00+00:00,39176.61328125,39199.16796875,39149.859375,39180.6171875,39180.6171875,0
2022-03-13 04:00:00+00:00,39185.671875,39209.3515625,39151.29296875,39151.29296875,39151.29296875,0
2022-03-13 05:00:00+00:00,39152.734375,39180.6875,39145.79296875,39163.21484375,39163.21484375,0
2022-03-13 06:00:00+00:00,39160.67578125,39168.765625,39126.80859375,39148.90625,39148.90625,0
2022-03-13 07:00:00+00:00,39148.55078125,39170.34375,39113.21484375,39113.21484375,39113.21484375,0
2022-03-13 08:00:00+00:00,39112.83984375,39118.83984375,39060.97265625,39073.140625,39073.140625,0
2022-03-13 09:00:00+00:00,39073.96875,39091.04296875,38987.56640625,38995.26953125,38995.26953125,196361216
2022-03-13 10:00:00+00:00,38998.640625,39021.30078125,38926.234375,38997.66796875,38997.66796875,248364032
2022-03-13 11:00:00+00:00,38996.296875,39018.4453125,38746.92578125,38785.3984375,38785.3984375,254417920
2022-03-13 12:00:00+00:00,38784.72265625,38791.4765625,38502.31640625,38515.81640625,38515.81640625,723591168
2022-03-13 13:00:00+00:00,38517.83203125,38878.13671875,38494.57421875,38737.6171875,38737.6171875,636121088
2022-03-13 14:00:00+00:00,38750.35546875,38898.14453125,38750.35546875,38852.265625,38852.265625,0
2022-03-13 15:00:00+00:00,38852.67578125,39033.1953125,38850.06640625,38989.80078125,38989.80078125,287143936
2022-03-13 16:00:00+00:00,38976.64453125,38986.234375,38897.2734375,38969.84765625,38969.84765625,0
2022-03-13 17:00:00+00:00,38968.16015625,39040.38671875,38912.34375,38956.75390625,38956.75390625,0
2022-03-13 18:00:00+00:00,38957.921875,39002.09375,38941.94140625,39002.0546875,39002.0546875,16080896
2022-03-13 19:00:00+00:00,39000.49609375,39031.39453125,38914.6328125,38914.6328125,38914.6328125,0
2022-03-13 20:00:00+00:00,38914.4453125,38914.4453125,38662.63671875,38675.23046875,38675.23046875,169266176
2022-03-13 21:00:00+00:00,38681.3984375,38820.09375,38681.3984375,38755.87890625,38755.87890625,157851648
2022-03-13 22:00:00+00:00,38752.859375,38810.15625,37822.8515625,37822.8515625,37822.8515625,1375655936
2022-03-13 23:00:00+00:00,37827.20703125,37878.5703125,37728.14453125,37850.265625,37850.265625,899342336
2022-03-14 00:00:00+00:00,37846.31640625,37846.31640625,37680.734375,37833.2734375,37833.2734375,403818496
2022-03-14 01:00:00+00:00,37839.6796875,38246.4765625,37839.6796875,38089.11328125,38089.11328125,696082432
2022-03-14 02:00:00+00:00,38080.16015625,38171.0546875,38033.7109375,38090.203125,38090.203125,229478400
2022-03-14 03:00:00+00:00,38088.51171875,38165.3125,38029.9921875,38165.3125,38165.3125,312279040
2022-03-14 04:00:00+00:00,38176.4140625,38826.1328125,38172.25,38510.171875,38510.171875,1303500800
2022-03-14 05:00:00+00:00,38518.1640625,38589.7421875,38496.8984375,38504.80078125,38504.80078125,277653504
2022-03-14 06:00:00+00:00,38506.890625,38666.59765625,38500.01953125,38633.83984375,38633.83984375,453742592
2022-03-14 07:00:00+00:00,38638.68359375,39092.34375,38638.68359375,39092.34375,39092.34375,1240809472
2022-03-14 08:00:00+00:00,39077.96875,39168.25390625,38970.59765625,39077.60546875,39077.60546875,737593344
2022-03-14 09:00:00+00:00,39072.25,39206.26953125,38957.03515625,39206.26953125,39206.26953125,438321152
2022-03-14 10:00:00+00:00,39194.9296875,39194.9296875,39018.60546875,39096.5625,39096.5625,0
2022-03-14 11:00:00+00:00,39096.578125,39106.453125,38936.09375,38947.7734375,38947.7734375,0
2022-03-14 12:00:00+00:00,38952.24609375,38969.28125,38755.8203125,38822.4140625,38822.4140625,0
2022-03-14 13:00:00+00:00,38831.12890625,38913.96484375,38709.140625,38856.953125,38856.953125,269348864
2022-03-14 14:00:00+00:00,38871.28515625,39109.6171875,38837.53125,39001.42578125,39001.42578125,777969664
2022-03-14 15:00:00+00:00,39017.23828125,39116.75,38890.23046875,38940.37109375,38940.37109375,350162944
2022-03-14 16:00:00+00:00,38943.50390625,39006.7109375,38865.23046875,38880.078125,38880.078125,0
2022-03-14 17:00:00+00:00,38880.05078125,38880.05078125,38674.88671875,38750.98046875,38750.98046875,282605568
2022-03-14 18:00:00+00:00,38747.51953125,38776.58203125,38544.625,38703.43359375,38703.43359375,386979840
2022-03-14 19:00:00+00:00,38704.02734375,38833.05078125,38665.80859375,38798.7421875,38798.7421875,494620672
2022-03-14 20:00:00+00:00,38800.02734375,38889.3359375,38757.68359375,38757.68359375,38757.68359375,2627584
2022-03-14 21:00:00+00:00,38755.28125,38791.23046875,38698.2578125,38737.03125,38737.03125,116473856
2022-03-14 22:00:00+00:00,38734.83203125,39742.5,38734.83203125,39393.640625,39393.640625,624328704
2022-03-14 23:00:00+00:00,39381.34375,39734.734375,39377.92578125,39637.953125,39637.953125,205008896
2022-03-15 00:00:00+00:00,39664.25,39716.98046875,39458.09765625,39541.515625,39541.515625,113156096
2022-03-15 01:00:00+00:00,39543.9140625,39578.63671875,38867.83984375,38871.92578125,38871.92578125,94887936
2022-03-15 02:00:00+00:00,38876.74609375,39063.59765625,38874.40234375,39006.9921875,39006.9921875,186773504
2022-03-15 03:00:00+00:00,39008.01953125,39020.828125,38732.5234375,38792.34375,38792.34375,24565760
2022-03-15 04:00:00+00:00,38785.29296875,38850.66015625,38747.83203125,38788.74609375,38788.74609375,0
2022-03-15 05:00:00+00:00,38793.5390625,38797.78515625,38735.06640625,38775.0390625,38775.0390625,0
2022-03-15 06:00:00+00:00,38775.421875,38893.72265625,38757.1015625,38786.25,38786.25,0
2022-03-15 07:00:00+00:00,38788.296875,38788.296875,38329.046875,38420.88671875,38420.88671875,240379904
2022-03-15 08:00:00+00:00,38422.984375,38436.046875,38357.69140625,38401.234375,38401.234375,0
2022-03-15 09:00:00+00:00,38404.98046875,38612.0859375,38342.5,38556.1015625,38556.1015625,192129024
2022-03-15 10:00:00+00:00,38555.1640625,38677.12109375,38555.1640625,38667.34375,38667.34375,142684160
2022-03-15 11:00:00+00:00,38663.1484375,38748.4375,38633.55078125,38656.69921875,38656.69921875,116428800
2022-03-15 12:00:00+00:00,38657.625,38836.69921875,38640.9609375,38830.9140625,38830.9140625,118794240
2022-03-15 13:00:00+00:00,38834.48828125,38864.9921875,38567.640625,38704.05078125,38704.05078125,0
2022-03-15 14:00:00+00:00,38711.08984375,39106.4765625,38711.08984375,39058.359375,39058.359375,612483072
2022-03-15 15:00:00+00:00,39061.57421875,39194.54296875,38995.68359375,39004.40625,39004.40625,362616832
2022-03-15 16:00:00+00:00,39009.734375,39258.5234375,38968.76953125,39182.32421875,39182.32421875,0
2022-03-15 17:00:00+00:00,39170.44140625,39294.91796875,39121.38671875,39294.91796875,39294.91796875,73728
2022-03-15 18:00:00+00:00,39295.95703125,39321.375,39226.1328125,39314.21875,39314.21875,0
2022-03-15 19:00:00+00:00,39351.78515625,39737.55859375,39351.78515625,39676.90625,39676.90625,937039872
2022-03-15 20:00:00+00:00,39686.66015625,39794.62890625,39444.18359375,39444.18359375,39444.18359375,516521984
2022-03-15 21:00:00+00:00,39443.00390625,39617.4609375,39374.69140625,39615.1484375,39615.1484375,420521984
2022-03-15 22:00:00+00:00,39623.09765625,39763.109375,39473.91796875,39493.7265625,39493.7265625,0
2022-03-15 23:00:00+00:00,39490.4140625,39523.546875,39317.890625,39345.39453125,39345.39453125,0
2022-03-16 00:00:00+00:00,39335.5703125,39359.0234375,39186.69921875,39186.69921875,39186.69921875,9627648
2022-03-16 01:00:00+00:00,39193.140625,39521.6953125,39158.87109375,39457.90625,39457.90625,0
2022-03-16 02:00:00+00:00,39462.28515625,41446.5390625,39462.28515625,40817.8203125,40817.8203125,4979935232
2022-03-16 03:00:00+00:00,40823.171875,40866.40625,39122.67578125,39178.5703125,39178.5703125,2255732736
2022-03-16 04:00:00+00:00,39188.84375,39189.58203125,39022.34765625,39154.7734375,39154.7734375,533702656
2022-03-16 05:00:00+00:00,39154.63671875,39350.58984375,39047.2109375,39274.28125,39274.28125,509825024
2022-03-16 06:00:00+00:00,39278.18359375,39529.94921875,39278.18359375,39529.94921875,39529.94921875,411834368
2022-03-16 07:00:00+00:00,39531.5625,39597.48828125,39413.3203125,39551.375,39551.375,0
2022-03-16 08:00:00+00:00,39550.74609375,40300.359375,39550.74609375,40300.359375,40300.359375,1762500608
2022-03-16 09:00:00+00:00,40289.02734375,40502.875,40266.81640625,40478.26953125,40478.26953125,883558400
2022-03-16 10:00:00+00:00,40481.7109375,40514.54296875,40304.98046875,40323.36328125,40323.36328125,403656704
2022-03-16 11:00:00+00:00,40321.99609375,40544.80078125,40282.53125,40532.5,40532.5,557326336
2022-03-16 12:00:00+00:00,40527.0625,40621.15234375,40379.703125,40406.125,40406.125,48652288
2022-03-16 13:00:00+00:00,40399.09375,40546.05859375,40283.4296875,40546.05859375,40546.05859375,228659200
2022-03-16 14:00:00+00:00,40539.5859375,40949.95703125,40497.42578125,40767.11328125,40767.11328125,1347272704
2022-03-16 15:00:00+00:00,40771.12109375,40827.1171875,40600.0859375,40654.71484375,40654.71484375,0
2022-03-16 16:00:00+00:00,40642.546875,40706.3828125,40204.25390625,40307.83984375,40307.83984375,0
2022-03-16 17:00:00+00:00,40308.62109375,40549.41796875,40156.36328125,40333.640625,40333.640625,462942208
2022-03-16 18:00:00+00:00,40361.265625,40361.265625,39566.671875,39994.984375,39994.984375,3283052544
2022-03-16 19:00:00+00:00,39990.640625,40824.63671875,39943.13671875,40800.25,40800.25,1786290176
2022-03-16 20:00:00+00:00,40807.39453125,41290.37890625,40790.265625,41220.7421875,41220.7421875,1079173120
2022-03-16 21:00:00+00:00,41235.19140625,41323.2578125,41041.0078125,41103.1171875,41103.1171875,8003584
2022-03-16 22:00:00+00:00,41102.765625,41152.83984375,40936.04296875,40937.1015625,40937.1015625,0
2022-03-16 23:00:00+00:00,40930.5859375,41153.1796875,40900.078125,41150.59375,41150.59375,241209344
2022-03-17 00:00:00+00:00,41140.84375,41140.84375,40938.01171875,40996.515625,40996.515625,0
2022-03-17 01:00:00+00:00,41004.30859375,41143.83203125,40887.27734375,41118.453125,41118.453125,109363200
2022-03-17 02:00:00+00:00,41138.53515625,41280.3046875,41023.453125,41100.828125,41100.828125,0
2022-03-17 03:00:00+00:00,41100.66796875,41120.84375,41023.74609375,41033.421875,41033.421875,0
2022-03-17 04:00:00+00:00,41027.1953125,41212.37109375,40970.2578125,41212.37109375,41212.37109375,0
2022-03-17 05:00:00+00:00,41215.01171875,41287.53515625,41079.81640625,41079.81640625,41079.81640625,95608832
2022-03-17 06:00:00+00:00,41075.94140625,41098.31640625,40763.20703125,40804.2578125,40804.2578125,83982336
2022-03-17 07:00:00+00:00,40805.69140625,40878.27734375,40662.87109375,40738.75390625,40738.75390625,3123200
2022-03-17 08:00:00+00:00,40744.140625,40865.55078125,40735.28125,40841.125,40841.125,0
2022-03-17 09:00:00+00:00,40836.1796875,40877.3359375,40785.5234375,40799.578125,40799.578125,0
2022-03-17 10:00:00+00:00,40804.171875,40814.31640625,40663.30859375,40726.73828125,40726.73828125,51111936
2022-03-17 11:00:00+00:00,40730.66796875,40800.91796875,40705.58984375,40750.953125,40750.953125,0
2022-03-17 12:00:00+00:00,40750.640625,41146.01953125,40738.03125,40974.98046875,40974.98046875,838692864
2022-03-17 13:00:00+00:00,40985.97265625,41072.421875,40934.5,41003.62890625,41003.62890625,152502272
2022-03-17 14:00:00+00:00,41044.890625,41102.23046875,40847.6953125,40866.390625,40866.390625,0
2022-03-17 15:00:00+00:00,40858.17578125,41003.7265625,40838.390625,40861.69921875,40861.69921875,0
2022-03-17 16:00:00+00:00,40846.40625,40883.484375,40777.6328125,40799.72265625,40799.72265625,0
2022-03-17 17:00:00+00:00,40807.44140625,40829.87890625,40672.8828125,40824.4453125,40824.4453125,0
2022-03-17 18:00:00+00:00,40796.74609375,40846.71875,40794.10546875,40797.62109375,40797.62109375,0
2022-03-17 19:00:00+00:00,40814.8203125,40867.88671875,40809.69921875,40820.62109375,40820.62109375,0
2022-03-17 20:00:00+00:00,40875.12890625,40875.12890625,40693.40234375,40736.10546875,40736.10546875,0
2022-03-17 21:00:00+00:00,40733.62890625,40899.59765625,40711.2421875,40899.59765625,40899.59765625,0
2022-03-17 22:00:00+00:00,40918.35546875,40966.125,40903.40625,40962.265625,40962.265625,166144000
2022-03-17 23:00:00+00:00,40965.5703125,40977.56640625,40911.71875,40951.89453125,40951.89453125,0
2022-03-18 00:00:00+00:00,40944.83984375,40944.83984375,40606.94140625,40606.94140625,40606.94140625,233132032
2022-03-18 01:00:00+00:00,40556.87109375,40556.87109375,40408.92578125,40553.8671875,40553.8671875,316151808
2022-03-18 02:00:00+00:00,40555.83984375,40595.73828125,40496.875,40554.78125,40554.78125,253165568
2022-03-18 03:00:00+00:00,40556.26171875,40567.71484375,40486.0390625,40548.91796875,40548.91796875,413026304
2022-03-18 04:00:00+00:00,40544.3515625,40623.2109375,40491.87109375,40618.8203125,40618.8203125,892764160
2022-03-18 05:00:00+00:00,40619.41015625,40819.68359375,40619.41015625,40782.5078125,40782.5078125,1670293504
2022-03-18 06:00:00+00:00,40783.82421875,40830.65625,40751.1171875,40759.2421875,40759.2421875,1270851584
2022-03-18 07:00:00+00:00,40760.80078125,40785.21484375,40625.81640625,40625.81640625,40625.81640625,1022543872
2022-03-18 08:00:00+00:00,40628.29296875,40719.98828125,40585.64453125,40590.77734375,40590.77734375,1393594368
2022-03-18 09:00:00+00:00,40593.27734375,40624.484375,40530.77734375,40551.171875,40551.171875,330977280
2022-03-18 10:00:00+00:00,40548.5234375,40620.64453125,40450.93359375,40452.6171875,40452.6171875,0
2022-03-18 11:00:00+00:00,40455.875,40457.2109375,40302.3984375,40447.09375,40447.09375,575975424
2022-03-18 12:00:00+00:00,40440.18359375,40545.63671875,40402.0625,40491.83984375,40491.83984375,0
2022-03-18 13:00:00+00:00,40493.8671875,40565.6953125,40417.62890625,40553.0078125,40553.0078125,0
2022-03-18 14:00:00+00:00,40565.69140625,40749.33203125,40564.50390625,40593.3671875,40593.3671875,492679168
2022-03-18 15:00:00+00:00,40596.00390625,40943.73828125,40587.80078125,40879.46875,40879.46875,1034850304
2022-03-18 16:00:00+00:00,40887.3046875,41390.8515625,40887.3046875,41390.8515625,41390.8515625,0
2022-03-18 17:00:00+00:00,41386.98828125,41571.73046875,41386.98828125,41571.73046875,41571.73046875,852891648
2022-03-18 18:00:00+00:00,41576.9609375,41732.58203125,41576.9609375,41701.421875,41701.421875,717051904
2022-03-18 19:00:00+00:00,41697.0859375,41894.2734375,41675.7734375,41894.2734375,41894.2734375,524670976
2022-03-18 20:00:00+00:00,41917.5,42195.74609375,41853.09375,41854.5234375,41854.5234375,939257856
2022-03-18 21:00:00+00:00,41847.03125,41847.03125,41676.12890625,41809.36328125,41809.36328125,1003206656
2022-03-18 22:00:00+00:00,41808.96875,41825.01953125,41692.63671875,41749.296875,41749.296875,0
2022-03-18 23:00:00+00:00,41736.5625,41854.29296875,41712.55859375,41819.0703125,41819.0703125,203606016
2022-03-19 00:00:00+00:00,41794.6484375,41962.12890625,41772.984375,41898.99609375,41898.99609375,106360832
2022-03-19 01:00:00+00:00,41896.68359375,41901.41796875,41747.64453125,41763.0703125,41763.0703125,0
2022-03-19 02:00:00+00:00,41758.109375,41774.30078125,41689.5234375,41769.2734375,41769.2734375,0
